"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"384","GO:0008038","neuron recognition",82,26,27.6,"0.01682"
"385","GO:0007431","salivary gland development",104,31,35.01,"0.01693"
"386","GO:0035272","exocrine system development",104,31,35.01,"0.01693"
"387","GO:0048640","negative regulation of developmental gro...",69,19,23.23,"0.01699"
"388","GO:0048663","neuron fate commitment",42,13,14.14,"0.01723"
"389","GO:0006820","anion transport",177,41,59.58,"0.01733"
"390","GO:0015711","organic anion transport",127,31,42.75,"0.01762"
"391","GO:0048639","positive regulation of developmental gro...",74,20,24.91,"0.01787"
"392","GO:0030534","adult behavior",114,32,38.37,"0.01789"
"393","GO:0045926","negative regulation of growth",93,24,31.31,"0.01791"
"394","GO:0043473","pigmentation",93,24,31.31,"0.01791"
"395","GO:0007167","enzyme-linked receptor protein signaling...",215,59,72.37,"0.01807"
"396","GO:0032368","regulation of lipid transport",7,4,2.36,"0.01820"
"397","GO:0061883","clathrin-dependent endocytosis involved ...",7,4,2.36,"0.01820"
"398","GO:0046823","negative regulation of nucleocytoplasmic...",7,4,2.36,"0.01820"
"399","GO:0046825","regulation of protein export from nucleu...",7,4,2.36,"0.01820"
"400","GO:0090317","negative regulation of intracellular pro...",7,4,2.36,"0.01820"
"401","GO:1990778","protein localization to cell periphery",38,12,12.79,"0.01848"
"402","GO:0120036","plasma membrane bounded cell projection ...",526,157,177.06,"0.01939"
"403","GO:0009880","embryonic pattern specification",185,57,62.28,"0.01944"
"404","GO:0008345","larval locomotory behavior",34,11,11.45,"0.01969"
"405","GO:0060582","cell fate determination involved in patt...",14,6,4.71,"0.01986"
"406","GO:0002221","pattern recognition receptor signaling p...",14,6,4.71,"0.01986"
"407","GO:0031110","regulation of microtubule polymerization...",14,6,4.71,"0.01986"
"408","GO:0007412","axon target recognition",14,6,4.71,"0.01986"
"409","GO:0016360","sensory organ precursor cell fate determ...",14,6,4.71,"0.01986"
"410","GO:0007160","cell-matrix adhesion",14,6,4.71,"0.01986"
"411","GO:0016339","calcium-dependent cell-cell adhesion via...",14,6,4.71,"0.01986"
"412","GO:0035296","regulation of tube diameter",14,6,4.71,"0.01986"
"413","GO:0046883","regulation of hormone secretion",14,6,4.71,"0.01986"
"414","GO:0046879","hormone secretion",14,6,4.71,"0.01986"
"415","GO:0050803","regulation of synapse structure or activ...",164,51,55.21,"0.01992"
"416","GO:0010975","regulation of neuron projection developm...",81,28,27.27,"0.01992"
"417","GO:0048523","negative regulation of cellular process",919,236,309.36,"0.01999"
"418","GO:0007424","open tracheal system development",187,54,62.95,"0.02067"
"419","GO:0051094","positive regulation of developmental pro...",185,52,62.28,"0.02075"
"420","GO:0090288","negative regulation of cellular response...",18,7,6.06,"0.02156"
"421","GO:0035050","embryonic heart tube development",18,7,6.06,"0.02156"
"422","GO:0046660","female sex differentiation",18,7,6.06,"0.02156"
"423","GO:0046621","negative regulation of organ growth",18,7,6.06,"0.02156"
"424","GO:0006904","vesicle docking involved in exocytosis",26,9,8.75,"0.02159"
"425","GO:0007367","segment polarity determination",26,9,8.75,"0.02159"
"426","GO:1902903","regulation of supramolecular fiber organ...",77,25,25.92,"0.02178"
"427","GO:0010243","response to organonitrogen compound",129,31,43.42,"0.02181"
"428","GO:0035023","regulation of Rho protein signal transdu...",22,8,7.41,"0.02196"
"429","GO:0031589","cell-substrate adhesion",22,8,7.41,"0.02196"
"430","GO:0035825","homologous recombination",22,8,7.41,"0.02196"
"431","GO:0090101","negative regulation of transmembrane rec...",22,8,7.41,"0.02196"
"432","GO:0048569","post-embryonic animal organ development",389,122,130.95,"0.02241"
"433","GO:0042706","eye photoreceptor cell fate commitment",39,12,13.13,"0.02273"
"434","GO:0031323","regulation of cellular metabolic process",1269,319,427.17,"0.02292"
"435","GO:0050890","cognition",142,51,47.8,"0.02299"
"436","GO:0007611","learning or memory",142,51,47.8,"0.02299"
"437","GO:0072002","Malpighian tubule development",48,14,16.16,"0.02319"
"438","GO:0061326","renal tubule development",48,14,16.16,"0.02319"
"439","GO:0055088","lipid homeostasis",48,14,16.16,"0.02319"
"440","GO:0001894","tissue homeostasis",48,14,16.16,"0.02319"
"441","GO:0002009","morphogenesis of an epithelium",514,156,173.02,"0.02361"
"442","GO:0022008","neurogenesis",728,215,245.06,"0.02366"
"443","GO:0014070","response to organic cyclic compound",110,27,37.03,"0.02387"
"444","GO:0009950","dorsal/ventral axis specification",62,17,20.87,"0.02415"
"445","GO:0048563","post-embryonic animal organ morphogenesi...",332,110,111.76,"0.02421"
"446","GO:0007560","imaginal disc morphogenesis",332,110,111.76,"0.02421"
"447","GO:1905039","carboxylic acid transmembrane transport",81,21,27.27,"0.02445"
"448","GO:1903825","organic acid transmembrane transport",81,21,27.27,"0.02445"
"449","GO:1902476","chloride transmembrane transport",35,11,11.78,"0.02448"
"450","GO:0006821","chloride transport",35,11,11.78,"0.02448"
"451","GO:0014706","striated muscle tissue development",26,16,8.75,"0.02464"
"452","GO:0045314","regulation of compound eye photoreceptor...",14,8,4.71,"0.02517"
"453","GO:1900006","positive regulation of dendrite developm...",11,5,3.7,"0.02540"
"454","GO:0038083","peptidyl-tyrosine autophosphorylation",11,5,3.7,"0.02540"
"455","GO:0070988","demethylation",11,5,3.7,"0.02540"
"456","GO:0007394","dorsal closure, elongation of leading ed...",11,5,3.7,"0.02540"
"457","GO:0018345","protein palmitoylation",11,5,3.7,"0.02540"
"458","GO:0098693","regulation of synaptic vesicle cycle",11,5,3.7,"0.02540"
"459","GO:1903706","regulation of hemopoiesis",11,5,3.7,"0.02540"
"460","GO:0030155","regulation of cell adhesion",31,10,10.44,"0.02617"
"461","GO:0042078","germ-line stem cell division",31,10,10.44,"0.02617"
"462","GO:0050802","circadian sleep/wake cycle, sleep",31,10,10.44,"0.02617"
"463","GO:0007455","eye-antennal disc morphogenesis",31,10,10.44,"0.02617"
"464","GO:0033500","carbohydrate homeostasis",31,10,10.44,"0.02617"
"465","GO:0030334","regulation of cell migration",31,10,10.44,"0.02617"
"466","GO:0007043","cell-cell junction assembly",61,19,20.53,"0.02620"
"467","GO:0042752","regulation of circadian rhythm",72,19,24.24,"0.02631"
"468","GO:0060070","canonical Wnt signaling pathway",72,19,24.24,"0.02631"
"469","GO:0035220","wing disc development",330,106,111.09,"0.02636"
"470","GO:0098656","anion transmembrane transport",146,34,49.15,"0.02638"
"471","GO:0007626","locomotory behavior",139,47,46.79,"0.02678"
"472","GO:0048522","positive regulation of cellular process",1005,253,338.31,"0.02678"
"473","GO:0015698","inorganic anion transport",49,14,16.49,"0.02760"
"474","GO:0035107","appendage morphogenesis",284,93,95.6,"0.02762"
"475","GO:0050821","protein stabilization",27,9,9.09,"0.02769"
"476","GO:0022406","membrane docking",27,9,9.09,"0.02769"
"477","GO:0048278","vesicle docking",27,9,9.09,"0.02769"
"478","GO:0140056","organelle localization by membrane tethe...",27,9,9.09,"0.02769"
"479","GO:0048865","stem cell fate commitment",27,9,9.09,"0.02769"
"480","GO:0010160","formation of animal organ boundary",31,14,10.44,"0.02789"
"481","GO:0010720","positive regulation of cell development",95,29,31.98,"0.02812"
"482","GO:0010927","cellular component assembly involved in ...",117,51,39.38,"0.02823"
"483","GO:0030174","regulation of DNA-templated DNA replicat...",2,2,0.67,"0.02831"
"484","GO:0050771","negative regulation of axonogenesis",2,2,0.67,"0.02831"
"485","GO:0006954","inflammatory response",2,2,0.67,"0.02831"
"486","GO:0070863","positive regulation of protein exit from...",2,2,0.67,"0.02831"
"487","GO:0010793","regulation of mRNA export from nucleus",2,2,0.67,"0.02831"
"488","GO:0010797","regulation of multivesicular body size i...",2,2,0.67,"0.02831"
"489","GO:0030714","anterior/posterior axis specification, f...",2,2,0.67,"0.02831"
"490","GO:0044319","wound healing, spreading of cells",2,2,0.67,"0.02831"
"491","GO:0045955","negative regulation of calcium ion-depen...",2,2,0.67,"0.02831"
"492","GO:0045920","negative regulation of exocytosis",2,2,0.67,"0.02831"
"493","GO:0090504","epiboly",2,2,0.67,"0.02831"
"494","GO:0090505","epiboly involved in wound healing",2,2,0.67,"0.02831"
"495","GO:0061328","posterior Malpighian tubule development",2,2,0.67,"0.02831"
"496","GO:0034109","homotypic cell-cell adhesion",2,2,0.67,"0.02831"
"497","GO:0003143","embryonic heart tube morphogenesis",2,2,0.67,"0.02831"
"498","GO:0022417","protein maturation by protein folding",2,2,0.67,"0.02831"
"499","GO:0032438","melanosome organization",2,2,0.67,"0.02831"
"500","GO:0016062","adaptation of rhodopsin mediated signali...",2,2,0.67,"0.02831"
"501","GO:0035053","dorsal vessel heart proper cell fate com...",2,2,0.67,"0.02831"
"502","GO:0035054","embryonic heart tube anterior/posterior ...",2,2,0.67,"0.02831"
"503","GO:0007382","specification of segmental identity, max...",2,2,0.67,"0.02831"
"504","GO:0007383","specification of segmental identity, ant...",2,2,0.67,"0.02831"
"505","GO:0097466","ubiquitin-dependent glycoprotein ERAD pa...",2,2,0.67,"0.02831"
"506","GO:2000301","negative regulation of synaptic vesicle ...",2,2,0.67,"0.02831"
"507","GO:0007429","secondary branching, open tracheal syste...",2,2,0.67,"0.02831"
"508","GO:1990822","basic amino acid transmembrane transport",2,2,0.67,"0.02831"
"509","GO:0036367","light adaption",2,2,0.67,"0.02831"
"510","GO:0007198","adenylate cyclase-inhibiting serotonin r...",2,2,0.67,"0.02831"
"511","GO:2000435","negative regulation of protein neddylati...",2,2,0.67,"0.02831"
"512","GO:1903306","negative regulation of regulated secreto...",2,2,0.67,"0.02831"
"513","GO:2000197","regulation of ribonucleoprotein complex ...",2,2,0.67,"0.02831"
"514","GO:0071596","ubiquitin-dependent protein catabolic pr...",2,2,0.67,"0.02831"
"515","GO:0051598","meiotic recombination checkpoint signali...",2,2,0.67,"0.02831"
"516","GO:0007214","gamma-aminobutyric acid signaling pathwa...",2,2,0.67,"0.02831"
"517","GO:0071526","semaphorin-plexin signaling pathway",2,2,0.67,"0.02831"
"518","GO:0035180","larval wandering behavior",2,2,0.67,"0.02831"
"519","GO:0035188","hatching",2,2,0.67,"0.02831"
"520","GO:0035170","lymph gland crystal cell differentiation",2,2,0.67,"0.02831"
"521","GO:1904746","negative regulation of apoptotic process...",2,2,0.67,"0.02831"
"522","GO:0010092","specification of animal organ identity",2,2,0.67,"0.02831"
"523","GO:0000001","mitochondrion inheritance",2,2,0.67,"0.02831"
"524","GO:0016200","synaptic target attraction",2,2,0.67,"0.02831"
"525","GO:0048668","collateral sprouting",2,2,0.67,"0.02831"
"526","GO:0048674","collateral sprouting of injured axon",2,2,0.67,"0.02831"
"527","GO:1904587","response to glycoprotein",2,2,0.67,"0.02831"
"528","GO:0045849","negative regulation of nurse cell apopto...",2,2,0.67,"0.02831"
"529","GO:1902804","negative regulation of synaptic vesicle ...",2,2,0.67,"0.02831"
"530","GO:0019441","tryptophan catabolic process to kynureni...",2,2,0.67,"0.02831"
"531","GO:0060298","positive regulation of sarcomere organiz...",2,2,0.67,"0.02831"
"532","GO:0090129","positive regulation of synapse maturatio...",2,2,0.67,"0.02831"
"533","GO:0060278","regulation of ovulation",2,2,0.67,"0.02831"
"534","GO:0048066","developmental pigmentation",87,22,29.29,"0.02839"
"535","GO:0043254","regulation of protein-containing complex...",87,22,29.29,"0.02839"
"536","GO:0051962","positive regulation of nervous system de...",112,33,37.7,"0.02844"
"537","GO:0016082","synaptic vesicle priming",15,6,5.05,"0.02849"
"538","GO:0007432","salivary gland boundary specification",15,6,5.05,"0.02849"
"539","GO:1904799","regulation of neuron remodeling",15,6,5.05,"0.02849"
"540","GO:0014041","regulation of neuron maturation",15,6,5.05,"0.02849"
"541","GO:0035282","segmentation",199,60,66.99,"0.02868"
"542","GO:0007530","sex determination",23,8,7.74,"0.02884"
"543","GO:0009888","tissue development",862,262,290.17,"0.02894"
"544","GO:0048638","regulation of developmental growth",188,58,63.28,"0.02909"
"545","GO:0043087","regulation of GTPase activity",97,24,32.65,"0.02917"
"546","GO:0045167","asymmetric protein localization involved...",19,7,6.4,"0.02930"
"547","GO:0000302","response to reactive oxygen species",19,7,6.4,"0.02930"
"548","GO:0008154","actin polymerization or depolymerization",54,15,18.18,"0.02950"
"549","GO:0098722","asymmetric stem cell division",54,15,18.18,"0.02950"
"550","GO:0030029","actin filament-based process",248,71,83.48,"0.02958"
"551","GO:0009583","detection of light stimulus",49,17,16.49,"0.02969"
"552","GO:0007442","hindgut morphogenesis",45,13,15.15,"0.03034"
"553","GO:0061525","hindgut development",45,13,15.15,"0.03034"
"554","GO:0048871","multicellular organismal homeostasis",59,16,19.86,"0.03110"
"555","GO:0060541","respiratory system development",195,55,65.64,"0.03117"
"556","GO:0051153","regulation of striated muscle cell diffe...",12,8,4.04,"0.03130"
"557","GO:0002052","positive regulation of neuroblast prolif...",8,4,2.69,"0.03161"
"558","GO:0000712","resolution of meiotic recombination inte...",8,4,2.69,"0.03161"
"559","GO:0099518","vesicle cytoskeletal trafficking",8,4,2.69,"0.03161"
"560","GO:0010830","regulation of myotube differentiation",8,4,2.69,"0.03161"
"561","GO:0030540","female genitalia development",8,4,2.69,"0.03161"
"562","GO:0061331","epithelial cell proliferation involved i...",8,4,2.69,"0.03161"
"563","GO:0043149","stress fiber assembly",8,4,2.69,"0.03161"
"564","GO:0050962","detection of light stimulus involved in ...",8,4,2.69,"0.03161"
"565","GO:0047496","vesicle transport along microtubule",8,4,2.69,"0.03161"
"566","GO:0007445","determination of imaginal disc primordiu...",8,4,2.69,"0.03161"
"567","GO:0007193","adenylate cyclase-inhibiting G protein-c...",8,4,2.69,"0.03161"
"568","GO:0007141","male meiosis I",8,4,2.69,"0.03161"
"569","GO:0007200","phospholipase C-activating G protein-cou...",8,4,2.69,"0.03161"
"570","GO:0071689","muscle thin filament assembly",8,4,2.69,"0.03161"
"571","GO:0042632","cholesterol homeostasis",8,4,2.69,"0.03161"
"572","GO:2001013","epithelial cell proliferation involved i...",8,4,2.69,"0.03161"
"573","GO:0035225","determination of genital disc primordium",8,4,2.69,"0.03161"
"574","GO:0140353","lipid export from cell",8,4,2.69,"0.03161"
"575","GO:0006833","water transport",8,4,2.69,"0.03161"
"576","GO:1901739","regulation of myoblast fusion",8,4,2.69,"0.03161"
"577","GO:0045571","negative regulation of imaginal disc gro...",8,4,2.69,"0.03161"
"578","GO:0060142","regulation of syncytium formation by pla...",8,4,2.69,"0.03161"
"579","GO:0010721","negative regulation of cell development",67,20,22.55,"0.03182"
"580","GO:0050794","regulation of cellular process",2389,585,804.19,"0.03196"
"581","GO:0030718","germ-line stem cell population maintenan...",64,17,21.54,"0.03242"
"582","GO:0030716","oocyte fate determination",32,10,10.77,"0.03250"
"583","GO:0007365","periodic partitioning",32,10,10.77,"0.03250"
"584","GO:2000145","regulation of cell motility",32,10,10.77,"0.03250"
"585","GO:0035151","regulation of tube size, open tracheal s...",50,14,16.83,"0.03260"
"586","GO:0071772","response to BMP",41,12,13.8,"0.03331"
"587","GO:0046552","photoreceptor cell fate commitment",41,12,13.8,"0.03331"
"588","GO:0001700","embryonic development via the syncytial ...",153,49,51.5,"0.03386"
"589","GO:0009584","detection of visible light",32,13,10.77,"0.03431"
"590","GO:0009653","anatomical structure morphogenesis",1236,358,416.06,"0.03435"
"591","GO:0110053","regulation of actin filament organizatio...",55,15,18.51,"0.03447"
"592","GO:0035725","sodium ion transmembrane transport",55,15,18.51,"0.03447"
"593","GO:0045596","negative regulation of cell differentiat...",98,32,32.99,"0.03471"
"594","GO:0072347","response to anesthetic",28,9,9.43,"0.03490"
"595","GO:0048134","germ-line cyst formation",28,9,9.43,"0.03490"
"596","GO:0032504","multicellular organism reproduction",844,220,284.11,"0.03507"
"597","GO:0016049","cell growth",126,40,42.41,"0.03536"
"598","GO:0030030","cell projection organization",534,157,179.76,"0.03585"
"599","GO:0042981","regulation of apoptotic process",170,38,57.23,"0.03592"
"600","GO:0034250","positive regulation of cellular amide me...",46,13,15.48,"0.03600"
"601","GO:0006814","sodium ion transport",60,16,20.2,"0.03602"
"602","GO:0048588","developmental cell growth",63,26,21.21,"0.03604"
"603","GO:0021700","developmental maturation",202,53,68,"0.03631"
"604","GO:0010171","body morphogenesis",5,3,1.68,"0.03640"
"605","GO:0060573","cell fate specification involved in patt...",5,3,1.68,"0.03640"
"606","GO:0009642","response to light intensity",5,3,1.68,"0.03640"
"607","GO:0030512","negative regulation of transforming grow...",5,3,1.68,"0.03640"
"608","GO:0007026","negative regulation of microtubule depol...",5,3,1.68,"0.03640"
"609","GO:0042308","negative regulation of protein import in...",5,3,1.68,"0.03640"
"610","GO:2000043","regulation of cardiac cell fate specific...",5,3,1.68,"0.03640"
"611","GO:1900181","negative regulation of protein localizat...",5,3,1.68,"0.03640"
"612","GO:0051447","negative regulation of meiotic cell cycl...",5,3,1.68,"0.03640"
"613","GO:0055007","cardiac muscle cell differentiation",5,3,1.68,"0.03640"
"614","GO:0007319","negative regulation of oskar mRNA transl...",5,3,1.68,"0.03640"
"615","GO:0031113","regulation of microtubule polymerization",5,3,1.68,"0.03640"
"616","GO:0051890","regulation of cardioblast differentiatio...",5,3,1.68,"0.03640"
"617","GO:0007229","integrin-mediated signaling pathway",5,3,1.68,"0.03640"
"618","GO:0045463","R8 cell development",5,3,1.68,"0.03640"
"619","GO:0009074","aromatic amino acid family catabolic pro...",5,3,1.68,"0.03640"
"620","GO:0060004","reflex",5,3,1.68,"0.03640"
"621","GO:0042685","cardioblast cell fate specification",5,3,1.68,"0.03640"
"622","GO:0042686","regulation of cardioblast cell fate spec...",5,3,1.68,"0.03640"
"623","GO:0048562","embryonic organ morphogenesis",5,3,1.68,"0.03640"
"624","GO:0007521","muscle cell fate determination",5,3,1.68,"0.03640"
"625","GO:0007523","larval visceral muscle development",5,3,1.68,"0.03640"
"626","GO:1904590","negative regulation of protein import",5,3,1.68,"0.03640"
"627","GO:1903845","negative regulation of cellular response...",5,3,1.68,"0.03640"
"628","GO:0007637","proboscis extension reflex",5,3,1.68,"0.03640"
"629","GO:0045835","negative regulation of meiotic nuclear d...",5,3,1.68,"0.03640"
"630","GO:0046665","amnioserosa maintenance",5,3,1.68,"0.03640"
"631","GO:0014068","positive regulation of phosphatidylinosi...",5,3,1.68,"0.03640"
"632","GO:0018992","germ-line sex determination",5,3,1.68,"0.03640"
"633","GO:0042594","response to starvation",119,28,40.06,"0.03642"
"634","GO:0120032","regulation of plasma membrane bounded ce...",37,11,12.46,"0.03648"
"635","GO:0007631","feeding behavior",37,11,12.46,"0.03648"
"636","GO:0060491","regulation of cell projection assembly",37,11,12.46,"0.03648"
"637","GO:0072089","stem cell proliferation",99,24,33.33,"0.03652"
"638","GO:0006417","regulation of translation",104,25,35.01,"0.03660"
"639","GO:0030855","epithelial cell differentiation",327,109,110.08,"0.03677"
"640","GO:0046822","regulation of nucleocytoplasmic transpor...",26,12,8.75,"0.03704"
"641","GO:0010508","positive regulation of autophagy",24,8,8.08,"0.03708"
"642","GO:0007398","ectoderm development",24,8,8.08,"0.03708"
"643","GO:0034331","cell junction maintenance",18,9,6.06,"0.03725"
"644","GO:0009887","animal organ morphogenesis",617,193,207.7,"0.03731"
"645","GO:0042478","regulation of eye photoreceptor cell dev...",15,8,5.05,"0.03731"
"646","GO:0051054","positive regulation of DNA metabolic pro...",12,5,4.04,"0.03763"
"647","GO:0008069","dorsal/ventral axis specification, ovari...",12,5,4.04,"0.03763"
"648","GO:0044458","motile cilium assembly",12,5,4.04,"0.03763"
"649","GO:0072375","medium-term memory",12,5,4.04,"0.03763"
"650","GO:0035081","induction of programmed cell death by ho...",12,5,4.04,"0.03763"
"651","GO:0035072","ecdysone-mediated induction of salivary ...",12,5,4.04,"0.03763"
"652","GO:0035078","induction of programmed cell death by ec...",12,5,4.04,"0.03763"
"653","GO:0042220","response to cocaine",12,5,4.04,"0.03763"
"654","GO:0051865","protein autoubiquitination",12,5,4.04,"0.03763"
"655","GO:0006446","regulation of translational initiation",12,5,4.04,"0.03763"
"656","GO:0012502","induction of programmed cell death",12,5,4.04,"0.03763"
"657","GO:0045217","cell-cell junction maintenance",12,5,4.04,"0.03763"
"658","GO:1901698","response to nitrogen compound",150,34,50.49,"0.03791"
"659","GO:0030258","lipid modification",51,14,17.17,"0.03822"
"660","GO:0048598","embryonic morphogenesis",198,58,66.65,"0.03855"
"661","GO:0007351","tripartite regional subdivision",113,31,38.04,"0.03867"
"662","GO:0008595","anterior/posterior axis specification, e...",113,31,38.04,"0.03867"
"663","GO:0016081","synaptic vesicle docking",20,7,6.73,"0.03872"
"664","GO:0048867","stem cell fate determination",20,7,6.73,"0.03872"
"665","GO:0030516","regulation of axon extension",16,6,5.39,"0.03927"
"666","GO:0061387","regulation of extent of cell growth",16,6,5.39,"0.03927"
"667","GO:0043244","regulation of protein-containing complex...",16,6,5.39,"0.03927"
"668","GO:0009914","hormone transport",16,6,5.39,"0.03927"
"669","GO:0035025","positive regulation of Rho protein signa...",16,6,5.39,"0.03927"
"670","GO:0046622","positive regulation of organ growth",16,6,5.39,"0.03927"
"671","GO:0043066","negative regulation of apoptotic process",80,20,26.93,"0.03967"
"672","GO:0008358","maternal determination of anterior/poste...",80,20,26.93,"0.03967"
"673","GO:0050778","positive regulation of immune response",42,12,14.14,"0.03974"
"674","GO:0048149","behavioral response to ethanol",42,12,14.14,"0.03974"
"675","GO:0043069","negative regulation of programmed cell d...",85,21,28.61,"0.04011"
"676","GO:0120031","plasma membrane bounded cell projection ...",115,27,38.71,"0.04038"
"677","GO:1901701","cellular response to oxygen-containing c...",115,27,38.71,"0.04038"
"678","GO:0016055","Wnt signaling pathway",90,22,30.3,"0.04041"
"679","GO:0060548","negative regulation of cell death",105,25,35.35,"0.04065"
"680","GO:0009792","embryo development ending in birth or eg...",159,50,53.52,"0.04084"
"681","GO:0051493","regulation of cytoskeleton organization",118,37,39.72,"0.04115"
"682","GO:0000904","cell morphogenesis involved in different...",404,138,136,"0.04322"
"683","GO:0035017","cuticle pattern formation",29,9,9.76,"0.04330"
"684","GO:0045610","regulation of hemocyte differentiation",29,9,9.76,"0.04330"
"685","GO:0043068","positive regulation of programmed cell d...",71,18,23.9,"0.04351"
"686","GO:0030509","BMP signaling pathway",38,11,12.79,"0.04381"
"687","GO:0071773","cellular response to BMP stimulus",38,11,12.79,"0.04381"
"688","GO:0001752","compound eye photoreceptor fate commitme...",38,11,12.79,"0.04381"
"689","GO:0015849","organic acid transport",89,24,29.96,"0.04407"
"690","GO:0042060","wound healing",76,19,25.58,"0.04418"
"691","GO:0071417","cellular response to organonitrogen comp...",76,19,25.58,"0.04418"
"692","GO:0043297","apical junction assembly",52,14,17.5,"0.04450"
"693","GO:0098813","nuclear chromosome segregation",111,26,37.37,"0.04480"
"694","GO:1905114","cell surface receptor signaling pathway ...",106,25,35.68,"0.04502"
"695","GO:0007051","spindle organization",96,23,32.32,"0.04521"
"696","GO:0001667","ameboidal-type cell migration",153,52,51.5,"0.04528"
"697","GO:0048546","digestive tract morphogenesis",57,15,19.19,"0.04619"
"698","GO:0010623","programmed cell death involved in cell d...",94,27,31.64,"0.04664"
"699","GO:0006026","aminoglycan catabolic process",25,8,8.42,"0.04675"
"700","GO:0060180","female mating behavior",25,8,8.42,"0.04675"
"701","GO:0003006","developmental process involved in reprod...",693,188,233.28,"0.04684"
"702","GO:0070727","cellular macromolecule localization",531,112,178.75,"0.04720"
"703","GO:0061572","actin filament bundle organization",34,10,11.45,"0.04823"
"704","GO:0051130","positive regulation of cellular componen...",222,54,74.73,"0.04845"
"705","GO:0033157","regulation of intracellular protein tran...",27,14,9.09,"0.04848"
"706","GO:0070848","response to growth factor",67,17,22.55,"0.04851"
"707","GO:0007484","imaginal disc-derived genitalia developm...",25,12,8.42,"0.04872"
"708","GO:0051147","regulation of muscle cell differentiatio...",13,8,4.38,"0.04900"
"709","GO:0046959","habituation",9,4,3.03,"0.04946"
"710","GO:0070593","dendrite self-avoidance",9,4,3.03,"0.04946"
"711","GO:0061318","renal filtration cell differentiation",9,4,3.03,"0.04946"
"712","GO:0061319","nephrocyte differentiation",9,4,3.03,"0.04946"
"713","GO:0002224","toll-like receptor signaling pathway",9,4,3.03,"0.04946"
"714","GO:0032239","regulation of nucleobase-containing comp...",9,4,3.03,"0.04946"
"715","GO:0016332","establishment or maintenance of polarity...",9,4,3.03,"0.04946"
"716","GO:0072697","protein localization to cell cortex",9,4,3.03,"0.04946"
"717","GO:2000179","positive regulation of neural precursor ...",9,4,3.03,"0.04946"
"718","GO:0042684","cardioblast cell fate commitment",9,4,3.03,"0.04946"
"719","GO:0021551","central nervous system morphogenesis",9,4,3.03,"0.04946"
"720","GO:0048846","axon extension involved in axon guidance",9,4,3.03,"0.04946"
"721","GO:0030038","contractile actin filament bundle assemb...",9,4,3.03,"0.04946"
"722","GO:1902284","neuron projection extension involved in ...",9,4,3.03,"0.04946"
"723","GO:1903707","negative regulation of hemopoiesis",9,4,3.03,"0.04946"
"724","GO:0070193","synaptonemal complex organization",9,4,3.03,"0.04946"
"725","GO:0007314","oocyte anterior/posterior axis specifica...",77,19,25.92,"0.04976"
"726","GO:0019098","reproductive behavior",115,34,38.71,"0.04977"
"727","GO:1900077","negative regulation of cellular response...",21,7,7.07,"0.04992"
"728","GO:0140527","reciprocal homologous recombination",21,7,7.07,"0.04992"
"729","GO:0007062","sister chromatid cohesion",21,7,7.07,"0.04992"
"730","GO:0048332","mesoderm morphogenesis",21,7,7.07,"0.04992"
"731","GO:0007131","reciprocal meiotic recombination",21,7,7.07,"0.04992"
"732","GO:0033627","cell adhesion mediated by integrin",21,7,7.07,"0.04992"
"733","GO:0048520","positive regulation of behavior",21,7,7.07,"0.04992"
"734","GO:0046627","negative regulation of insulin receptor ...",21,7,7.07,"0.04992"
"735","GO:0007405","neuroblast proliferation",82,20,27.6,"0.05009"
"736","GO:1901699","cellular response to nitrogen compound",92,22,30.97,"0.05028"
"737","GO:0030182","neuron differentiation",620,185,208.71,"0.05035"
"738","GO:0000003","reproduction",927,247,312.05,"0.05074"
"739","GO:0007028","cytoplasm organization",67,20,22.55,"0.05179"
"740","GO:0048513","animal organ development",964,293,324.5,"0.05202"
"741","GO:0045132","meiotic chromosome segregation",39,11,13.13,"0.05210"
"742","GO:0007617","mating behavior",101,31,34,"0.05219"
"743","GO:0022604","regulation of cell morphogenesis",123,44,41.4,"0.05225"
"744","GO:0003383","apical constriction",17,6,5.72,"0.05231"
"745","GO:0045815","epigenetic maintenance of chromatin in t...",17,6,5.72,"0.05231"
"746","GO:0007010","cytoskeleton organization",476,124,160.23,"0.05264"
"747","GO:0014009","glial cell proliferation",13,5,4.38,"0.05290"
"748","GO:0045494","photoreceptor cell maintenance",13,5,4.38,"0.05290"
"749","GO:0007584","response to nutrient",13,5,4.38,"0.05290"
"750","GO:0008039","synaptic target recognition",30,9,10.1,"0.05296"
"751","GO:0007009","plasma membrane organization",30,9,10.1,"0.05296"
"752","GO:0006726","eye pigment biosynthetic process",30,9,10.1,"0.05296"
"753","GO:0043062","extracellular structure organization",58,15,19.52,"0.05299"
"754","GO:0000578","embryonic axis specification",121,32,40.73,"0.05322"
"755","GO:0009948","anterior/posterior axis specification",121,32,40.73,"0.05322"
"756","GO:0001738","morphogenesis of a polarized epithelium",106,35,35.68,"0.05327"
"757","GO:0032956","regulation of actin cytoskeleton organiz...",76,21,25.58,"0.05450"
"758","GO:0032970","regulation of actin filament-based proce...",76,21,25.58,"0.05450"
"759","GO:0030111","regulation of Wnt signaling pathway",78,19,26.26,"0.05583"
"760","GO:0061351","neural precursor cell proliferation",83,20,27.94,"0.05598"
"761","GO:0046328","regulation of JNK cascade",55,17,18.51,"0.05640"
"762","GO:0051716","cellular response to stimulus",1421,339,478.34,"0.05688"
